structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-A21C415987FFBA939D6E,IC50,biochemical_binding,1,1,0,1,1,0,0,6.301029995663981,6.301029995663981,6.301029995663981,500.0,500.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531922,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCOC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCN(C)CCOC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCOC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCOC)C(C)C)C2)C(C)C,KULFKOSGOPOVKV-AREMUKBSSA-N,KULFKOSGOPOVKV-AREMUKBSSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8280237130560038,0.6622057804285767,0.23577235639095306,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,False,high
STR-7A2E8FB7325B12C5539B,IC50,biochemical_binding,1,2,1,2,1,0,0,6.2958494831602,6.2958494831602,6.2958494831602,506.0,506.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5994720,Menin,2021,=,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(F)(F)F)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(F)(F)F)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(F)(F)F)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(F)(F)F)cc3)C2)CC1,QWSJUONIFZYYTB-QWKOWPTQSA-N,QWSJUONIFZYYTB-QWKOWPTQSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8674704278228386,0.5643349583149018,0.31521740555763245,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccccc1)c1ccccc1,True,high
STR-0A56438F09B3E75AAE8B,IC50,biochemical_binding,2,2,0,1,2,0,0,6.2941901470183845,6.366531544420413,6.221848749616356,515.0,430.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3586089,Menin,2015;2024,=,CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,SRQYLNYQAPCPIR-UHFFFAOYSA-N,SRQYLNYQAPCPIR-UHFFFAOYSA-N,standardized,0.1446827948040567,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9293168050664617,0.3684680439613909,0.2083333283662796,C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,False,high
STR-5C1522C845914F088582,IC50,biochemical_binding,1,1,0,1,1,0,0,6.292429823902063,6.292429823902063,6.292429823902063,510.0,510.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531803,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](CN(C)C)OC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](C[C@@H](CN(C)C)OC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](CN(C)C)OC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](CN(C)C)OC)C(C)C)C2)C(C)C,LPQSXRARPNKWLW-AZGAKELHSA-N,LPQSXRARPNKWLW-AZGAKELHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8544182071616573,0.5986723928938626,0.23076923191547394,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,False,high
STR-C07EE6A6B313BC7131B8,IC50,biochemical_binding,1,1,0,1,1,0,0,6.292429823902063,6.292429823902063,6.292429823902063,510.0,510.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531587,Menin,2026,=,CC(C)C(CCCN(C)C)N1CC2(CCN(c3ccnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,CC(C)C(CCCN(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=C3)OC4=C(C=C(C=C4)F)C(=O)N(C(C)C)C(C)C,CC(C)C(CCCN(C)C)N1CC2(CCN(c3ccnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,CC(C)C(CCCN(C)C)N1CC2(CCN(c3ccnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,MMASTHCMDVBHKI-UHFFFAOYSA-N,MMASTHCMDVBHKI-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9000420912336223,0.4688621533338071,0.23711340129375458,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,False,high
STR-C7777FCF0556D85B0DAB,IC50,biochemical_binding,1,1,0,1,1,0,0,6.292429823902063,6.292429823902063,6.292429823902063,510.0,510.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531909,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nnccc1N1CCC2(C1)CN([C@H](CCCN(C)C)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(C=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)C)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nnccc1N1CCC2(C1)CN([C@H](CCCN(C)C)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nnccc1N1CCC2(C1)CN([C@H](CCCN(C)C)C(C)C)C2)C(C)C,WYVZOEWNGVZXJJ-AREMUKBSSA-N,WYVZOEWNGVZXJJ-AREMUKBSSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8958948894408068,0.4818750279061531,0.23000000417232513,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,False,high
STR-D669A219C022A29B5DB1,IC50,biochemical_binding,1,1,0,1,1,0,0,6.289036881004725,6.289036881004725,6.289036881004725,514.0,514.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2314831,Menin,2013,=,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,AZVYVJGEEFXZOQ-NBBYSTNSSA-N,AZVYVJGEEFXZOQ-NBBYSTNSSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9021633227308198,0.46210026988280894,0.2788461446762085,CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(N)Cc1c[nH]cn1)C(C)O)C(C)O)C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CO)C(N)=O,True,high
STR-FDB4878ADB13F8D5ACDD,IC50,biochemical_binding,2,2,0,1,2,0,0,6.286907087377744,6.537602002101044,6.036212172654444,605.0,290.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531829,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(C(C)C)C(C)CCN(C)CCOC)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)C(C(C)C)C(C)CCN(C)CCOC,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(C(C)C)C(C)CCN(C)CCOC)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(C(C)C)C(C)CCN(C)CCOC)C2)C(C)C,OFPJUOHZMNGSQF-UHFFFAOYSA-N,OFPJUOHZMNGSQF-UHFFFAOYSA-N,standardized,0.5013898294465999,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8424806510451863,0.6283418830499814,0.230158731341362,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,False,high
STR-094F554E2B0D3487D695,IC50,biochemical_binding,2,2,0,1,2,0,0,6.2839966563652006,7.187086643357144,5.380906669373257,2112.5,65.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156498057,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(C)OC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)CC(C)OC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(C)OC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(C)OC)C(C)C)C2)C(C)C,SGLVKVDOHBWLEU-MPSNESSQSA-N,SGLVKVDOHBWLEU-MPSNESSQSA-N,standardized,1.8061799739838875,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.8714906850397933,0.5533357565877701,0.230158731341362,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,False,high
STR-FE3645A659C52B524F3A,IC50,biochemical_binding,1,1,0,1,1,0,0,6.276544327964814,6.276544327964814,6.276544327964814,529.0,529.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3124953,Menin,2014,=,N#Cc1ccc(OCCCN2CCC([C@](O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC([C@](O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC([C@](O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC([C@](O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-MHZLTWQESA-N,QBITUTDDFZQXDO-MHZLTWQESA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9630150740031415,0.2282931442022331,0.4035087823867798,c1ccc(-c2ccc(OCCCCCN3CCCCCC3)cc2)cc1,True,high
STR-1098388DEC1F7C6AA87D,IC50,biochemical_binding,1,1,0,1,1,0,0,6.275724130399211,6.275724130399211,6.275724130399211,530.0,530.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5557705,Menin,2024,=,Nc1ncnc2c1c(-c1ccc(F)cc1)cn2C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CCC4)cc3)C2)CC1,Nc1ncnc2c1c(-c1ccc(F)cc1)cn2C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CCC4)cc3)C2)CC1,Nc1ncnc2c1c(-c1ccc(F)cc1)cn2C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CCC4)cc3)C2)CC1,Nc1ncnc2c1c(-c1ccc(F)cc1)cn2C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CCC4)cc3)C2)CC1,VGZVOSFYAKUYAO-UHFFFAOYSA-N,VGZVOSFYAKUYAO-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8076373294286381,0.7063879015616744,0.3478260934352875,COC(=O)N[C@H]1CC[C@@H](n2cc(-c3ccc(Cl)c(N)c3)c3c(N)ncnc32)CC1,True,high
STR-978644C1BF9EC9F346BF,IC50,biochemical_binding,1,2,1,2,1,0,0,6.268411234813261,6.268411234813261,6.268411234813261,539.0,539.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5979798,Menin,2021,=,CNC(=O)O[C@@H]1CCC[C@H]1C(Cn1ccnc1C)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(Cl)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(Cn1ccnc1C)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(Cl)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(Cn1ccnc1C)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(Cl)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(Cn1ccnc1C)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(Cl)cc3)C2)CC1,VYTCGCANNASGQW-OLPGJYTKSA-N,VYTCGCANNASGQW-OLPGJYTKSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8679125147471344,0.5631354541451323,0.2752293646335602,O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,True,high
STR-12C3D4D6515C28A44080,IC50,biochemical_binding,1,1,0,1,1,0,0,6.267606240177031,6.267606240177031,6.267606240177031,540.0,540.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156532051,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCO)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCN(C)CCO)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCO)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCO)C(C)C)C2)C(C)C,GWPRNMSEPYWIOB-RUZDIDTESA-N,GWPRNMSEPYWIOB-RUZDIDTESA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8315706433892904,0.6540991689863037,0.2321428507566452,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)C(F)(F)F,False,high
STR-B362D479FEC6A2A08BC5,IC50,biochemical_binding,1,1,0,1,1,0,0,6.259637310505756,6.259637310505756,6.259637310505756,550.0,550.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,168720908,Menin,2026,=,CC(C)[C@@H](CCC(N)=O)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,CC(C)[C@@H](CCC(=O)N)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C5=CN=CN=C5C6CC6,CC(C)[C@@H](CCC(N)=O)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,CC(C)[C@@H](CCC(N)=O)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,ONCIPTNPPSWVQS-HSZRJFAPSA-N,ONCIPTNPPSWVQS-HSZRJFAPSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8208366015616975,0.6782434488679926,0.23140496015548706,Cc1nc2cnc(Oc3ccc(F)c4cccnc34)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,False,high
STR-2BD8E1D3643B1EDA4E91,IC50,biochemical_binding,1,2,1,2,1,0,0,6.255707016877324,6.255707016877324,6.255707016877324,555.0,555.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5815172,Menin,2021,=,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,QLAKMMMMNNGFLX-ORITWGEGSA-N,QLAKMMMMNNGFLX-ORITWGEGSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.801246486447095,0.7194281061782686,0.27835050225257874,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-FA1FDFBE4B94F7A252F5,IC50,biochemical_binding,1,2,1,2,1,0,0,6.249491605148654,6.249491605148654,6.249491605148654,563.0,563.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5760969,Menin,2021,=,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1CO,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1CO,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1CO,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1CO,BIOXWGVAXOLAGN-XYOWXNCWSA-N,BIOXWGVAXOLAGN-XYOWXNCWSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8177635859526519,0.6849451205261904,0.24137930572032928,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,False,high
STR-AE07246DCCF5CCC9E046,IC50,biochemical_binding,1,2,1,2,1,0,0,6.244887733604928,6.244887733604928,6.244887733604928,569.0,569.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5949550,Menin,2021,=,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,MIUPMJHGNQWPQS-ZJACYBTKSA-N,MIUPMJHGNQWPQS-ZJACYBTKSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8198000083979016,0.6805143573431913,0.24752475321292877,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,False,high
STR-0762484A1F8E76578E66,IC50,biochemical_binding,1,1,0,1,1,0,0,6.236572006437063,6.236572006437063,6.236572006437063,580.0,580.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156532050,Menin,2026,=,CCNCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCNCC[C@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C,CCNCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCNCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,IJULCTFIBJORAB-XMMPIXPASA-N,IJULCTFIBJORAB-XMMPIXPASA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8367775915316632,0.6419631460626091,0.23893804848194122,O=C(NC1CC1)c1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,False,high
STR-FF5E62E2D34F3B37D670,IC50,biochemical_binding,1,2,1,2,1,0,0,6.231361898752386,6.231361898752386,6.231361898752386,587.0,587.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5797694,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,XSRSPWSVWPDUHC-UHFFFAOYSA-N,XSRSPWSVWPDUHC-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8747999180743706,0.5441258802757106,0.2666666805744171,Cc1ccccc1N1CCN(C[C@@H]2CCc3cccnc3[C@@H](O)C2)CC1,True,high
STR-D8D1585BDF74480ED2A1,IC50,biochemical_binding,1,1,0,1,1,0,0,6.229147988357855,6.229147988357855,6.229147988357855,590.0,590.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,168720903,Menin,2026,=,CCCN(C)C[C@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCCN(C)C[C@@H](C[C@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C)O,CCCN(C)C[C@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCCN(C)C[C@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,HHCHMJCRVXIDBH-XNMGPUDCSA-N,HHCHMJCRVXIDBH-XNMGPUDCSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8289577923793849,0.6600833645148269,0.24074074625968933,O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,False,high
